step,w1,w2
30030,-2.130831003189087,-2.3600950241088867
30031,-2.130882978439331,-2.360116720199585
30032,-2.1309309005737305,-2.360142707824707
30033,-2.1309587955474854,-2.360166549682617
30034,-2.130995512008667,-2.360178232192993
30035,-2.131046772003174,-2.3601882457733154
30036,-2.131098747253418,-2.3602182865142822
30037,-2.1311166286468506,-2.3602700233459473
30038,-2.131150245666504,-2.360299587249756
30039,-2.1312057971954346,-2.360328435897827
30040,-2.131240129470825,-2.360363006591797
30041,-2.13124942779541,-2.360372543334961
30042,-2.131244421005249,-2.3603873252868652
30043,-2.1312856674194336,-2.3603811264038086
30044,-2.1313376426696777,-2.3604140281677246
30045,-2.1313819885253906,-2.3604304790496826
30046,-2.131425619125366,-2.360461711883545
30047,-2.131495475769043,-2.360464334487915
30048,-2.131530523300171,-2.3604936599731445
30049,-2.131585121154785,-2.36051344871521
30050,-2.1316335201263428,-2.360532760620117
30051,-2.131680488586426,-2.3605666160583496
30052,-2.131723403930664,-2.360585927963257
30053,-2.131770610809326,-2.360602855682373
30054,-2.1317951679229736,-2.360637903213501
30055,-2.1318397521972656,-2.3606677055358887
30056,-2.131876230239868,-2.360684633255005
30057,-2.1319169998168945,-2.3606715202331543
30058,-2.131950616836548,-2.3607025146484375
30059,-2.131986618041992,-2.360715866088867
30060,-2.13202166557312,-2.3607358932495117
30061,-2.132052421569824,-2.3607559204101562
30062,-2.1321065425872803,-2.360783100128174
30063,-2.1321537494659424,-2.3607993125915527
30064,-2.132190227508545,-2.36081862449646
30065,-2.1322312355041504,-2.3608498573303223
30066,-2.1322453022003174,-2.3608906269073486
30067,-2.1322736740112305,-2.3609161376953125
30068,-2.132324457168579,-2.36093807220459
30069,-2.1323461532592773,-2.360980272293091
30070,-2.1324028968811035,-2.361001491546631
30071,-2.1324126720428467,-2.361032724380493
30072,-2.1324574947357178,-2.3610568046569824
30073,-2.1325056552886963,-2.361088514328003
30074,-2.132550001144409,-2.3611271381378174
30075,-2.132575511932373,-2.3611857891082764
30076,-2.1326167583465576,-2.3612141609191895
30077,-2.1326534748077393,-2.3612539768218994
30078,-2.1326897144317627,-2.361299753189087
30079,-2.13273286819458,-2.361306667327881
30080,-2.132781744003296,-2.3613078594207764
30081,-2.132819652557373,-2.361318826675415
30082,-2.1328625679016113,-2.3613381385803223
30083,-2.1328914165496826,-2.3613667488098145
30084,-2.1329450607299805,-2.36138916015625
30085,-2.1329903602600098,-2.36140513420105
30086,-2.1330149173736572,-2.3614466190338135
30087,-2.1330649852752686,-2.3614726066589355
30088,-2.133118152618408,-2.3615009784698486
30089,-2.133171319961548,-2.3615241050720215
30090,-2.133226156234741,-2.3615472316741943
30091,-2.1332755088806152,-2.3615658283233643
30092,-2.133316993713379,-2.361595392227173
30093,-2.1333603858947754,-2.361631393432617
30094,-2.133408784866333,-2.3616559505462646
30095,-2.1334431171417236,-2.361680507659912
30096,-2.1334896087646484,-2.3616950511932373
30097,-2.1335389614105225,-2.361724853515625
30098,-2.133586883544922,-2.361738681793213
30099,-2.1336045265197754,-2.361776113510132
30100,-2.1336452960968018,-2.361788272857666
30101,-2.1336960792541504,-2.361816883087158
30102,-2.1337456703186035,-2.3618404865264893
30103,-2.133786201477051,-2.3618807792663574
30104,-2.1337950229644775,-2.361931324005127
30105,-2.1338136196136475,-2.361969470977783
30106,-2.1338539123535156,-2.3619861602783203
30107,-2.1338999271392822,-2.3620049953460693
30108,-2.133949041366577,-2.3620152473449707
30109,-2.133967161178589,-2.362048625946045
30110,-2.1339609622955322,-2.3620753288269043
30111,-2.1339948177337646,-2.362088441848755
30112,-2.1340372562408447,-2.3621182441711426
30113,-2.1340770721435547,-2.3621466159820557
30114,-2.134108781814575,-2.3621790409088135
30115,-2.134166717529297,-2.3621950149536133
30116,-2.1341934204101562,-2.362230062484741
30117,-2.1342110633850098,-2.3622539043426514
30118,-2.134247064590454,-2.362287998199463
30119,-2.134296417236328,-2.3623151779174805
30120,-2.1343231201171875,-2.3623433113098145
30121,-2.134366273880005,-2.3623502254486084
30122,-2.134396553039551,-2.3623762130737305
30123,-2.13442063331604,-2.3624227046966553
30124,-2.1344504356384277,-2.3624401092529297
30125,-2.1344919204711914,-2.362473726272583
30126,-2.1345162391662598,-2.3624939918518066
30127,-2.1345009803771973,-2.3625333309173584
30128,-2.1345438957214355,-2.36257266998291
30129,-2.1345832347869873,-2.3625948429107666
30130,-2.1346540451049805,-2.362584114074707
30131,-2.134697198867798,-2.362605094909668
30132,-2.134758472442627,-2.3626179695129395
30133,-2.1348023414611816,-2.362644910812378
30134,-2.134845733642578,-2.3626654148101807
30135,-2.1348774433135986,-2.3626763820648193
30136,-2.134925365447998,-2.3627119064331055
30137,-2.134967088699341,-2.3627219200134277
30138,-2.134965419769287,-2.362751007080078
30139,-2.1349925994873047,-2.3627676963806152
30140,-2.1350321769714355,-2.3627774715423584
30141,-2.135075092315674,-2.3628032207489014
30142,-2.1351068019866943,-2.3628268241882324
30143,-2.135162830352783,-2.3628478050231934
30144,-2.1352005004882812,-2.3628780841827393
30145,-2.1352291107177734,-2.3628828525543213
30146,-2.1352736949920654,-2.362908363342285
30147,-2.135308265686035,-2.3629415035247803
30148,-2.135364532470703,-2.3629651069641113
30149,-2.135397434234619,-2.3629961013793945
30150,-2.1354475021362305,-2.362990379333496
30151,-2.1354689598083496,-2.363030195236206
30152,-2.1354868412017822,-2.3630809783935547
30153,-2.1355252265930176,-2.363107919692993
30154,-2.1355679035186768,-2.363131284713745
30155,-2.1356208324432373,-2.363138198852539
30156,-2.135650634765625,-2.363166570663452
30157,-2.1356890201568604,-2.363203287124634
30158,-2.135715961456299,-2.3632500171661377
30159,-2.135751485824585,-2.363259792327881
30160,-2.1357953548431396,-2.3632707595825195
30161,-2.1358492374420166,-2.363285541534424
30162,-2.135892152786255,-2.363283634185791
30163,-2.135927200317383,-2.3633108139038086
30164,-2.1359779834747314,-2.36333966255188
30165,-2.1359949111938477,-2.363365650177002
30166,-2.13602876663208,-2.3634085655212402
30167,-2.1360762119293213,-2.3634390830993652
30168,-2.1361045837402344,-2.363483428955078
30169,-2.1361632347106934,-2.3634915351867676
30170,-2.1361851692199707,-2.3635003566741943
30171,-2.1362316608428955,-2.363523006439209
30172,-2.136234760284424,-2.3635683059692383
30173,-2.136270523071289,-2.363579750061035
30174,-2.1363027095794678,-2.3636107444763184
30175,-2.1363368034362793,-2.3636586666107178
30176,-2.136350631713867,-2.363682746887207
30177,-2.136364221572876,-2.363703727722168
30178,-2.1363778114318848,-2.363720178604126
30179,-2.136430263519287,-2.3637452125549316
30180,-2.1364810466766357,-2.3637640476226807
30181,-2.1365177631378174,-2.3637924194335938
30182,-2.136543035507202,-2.3638105392456055
30183,-2.136587381362915,-2.363839864730835
30184,-2.136629581451416,-2.363856792449951
30185,-2.1366751194000244,-2.363896131515503
30186,-2.1367104053497314,-2.3639276027679443
30187,-2.136734962463379,-2.363955020904541
30188,-2.1367855072021484,-2.363983154296875
30189,-2.1368343830108643,-2.3640084266662598
30190,-2.136850595474243,-2.364041566848755
30191,-2.136889934539795,-2.36407208442688
30192,-2.136913537979126,-2.3641154766082764
30193,-2.1369476318359375,-2.364130735397339
30194,-2.1369831562042236,-2.364156723022461
30195,-2.137019634246826,-2.364182233810425
30196,-2.13702654838562,-2.364222764968872
30197,-2.137070417404175,-2.3642332553863525
30198,-2.1371102333068848,-2.364258289337158
30199,-2.137148857116699,-2.364293336868286
30200,-2.1372036933898926,-2.364305257797241
30201,-2.1372618675231934,-2.364309787750244
30202,-2.13730788230896,-2.364335775375366
30203,-2.137334108352661,-2.364363670349121
30204,-2.137380361557007,-2.364377737045288
30205,-2.1374354362487793,-2.3643765449523926
30206,-2.1374759674072266,-2.364398717880249
30207,-2.1375138759613037,-2.364420175552368
30208,-2.137552261352539,-2.3644473552703857
30209,-2.137589693069458,-2.3644611835479736
30210,-2.1376233100891113,-2.3644967079162598
30211,-2.1376616954803467,-2.3645241260528564
30212,-2.1376953125,-2.364553213119507
30213,-2.137726306915283,-2.3645968437194824
30214,-2.137758493423462,-2.3646092414855957
30215,-2.1377828121185303,-2.3646280765533447
30216,-2.137835741043091,-2.364622116088867
30217,-2.137890100479126,-2.36464786529541
30218,-2.1379551887512207,-2.364642381668091
30219,-2.138009786605835,-2.3646395206451416
30220,-2.1380538940429688,-2.364678382873535
30221,-2.1380879878997803,-2.3647148609161377
30222,-2.138120412826538,-2.364750385284424
30223,-2.1381726264953613,-2.3647656440734863
30224,-2.1382083892822266,-2.3647968769073486
30225,-2.138274669647217,-2.364813804626465
30226,-2.138327121734619,-2.364841938018799
30227,-2.1383728981018066,-2.364861249923706
30228,-2.138399839401245,-2.3648746013641357
30229,-2.1384570598602295,-2.364863157272339
30230,-2.1384994983673096,-2.364886522293091
30231,-2.1385252475738525,-2.3649134635925293
30232,-2.1385631561279297,-2.3649330139160156
30233,-2.1386077404022217,-2.364959955215454
30234,-2.1386618614196777,-2.3649778366088867
30235,-2.138684034347534,-2.365023612976074
30236,-2.1387057304382324,-2.3650550842285156
30237,-2.1387453079223633,-2.3650951385498047
30238,-2.1387906074523926,-2.365121603012085
30239,-2.1388306617736816,-2.3651533126831055
30240,-2.1388702392578125,-2.365180492401123
30241,-2.1388981342315674,-2.3652336597442627
30242,-2.138948917388916,-2.3652358055114746
30243,-2.138978958129883,-2.365283727645874
30244,-2.1389963626861572,-2.365295648574829
30245,-2.1390271186828613,-2.3653323650360107
30246,-2.1390624046325684,-2.365363836288452
30247,-2.1390926837921143,-2.365389585494995
30248,-2.139132022857666,-2.365431070327759
30249,-2.139177083969116,-2.365447521209717
30250,-2.139230728149414,-2.3654561042785645
30251,-2.1392815113067627,-2.365471363067627
30252,-2.1393306255340576,-2.365466356277466
30253,-2.1393790245056152,-2.3654961585998535
30254,-2.1394269466400146,-2.3655190467834473
30255,-2.1394643783569336,-2.365563154220581
30256,-2.139503002166748,-2.365591287612915
30257,-2.139535665512085,-2.3656158447265625
30258,-2.139564037322998,-2.36564040184021
30259,-2.1396162509918213,-2.3656530380249023
30260,-2.139652967453003,-2.365689516067505
30261,-2.1396899223327637,-2.3657026290893555
30262,-2.139700174331665,-2.365748405456543
30263,-2.1397056579589844,-2.3657643795013428
30264,-2.139713764190674,-2.365778684616089
30265,-2.1397523880004883,-2.365817070007324
30266,-2.1397790908813477,-2.3658547401428223
30267,-2.139819860458374,-2.36588978767395
30268,-2.1398634910583496,-2.365917682647705
30269,-2.1398775577545166,-2.3659214973449707
30270,-2.1399266719818115,-2.3659441471099854
30271,-2.1399378776550293,-2.3660004138946533
30272,-2.139965772628784,-2.3660330772399902
30273,-2.140023708343506,-2.366051197052002
30274,-2.1400506496429443,-2.366074323654175
30275,-2.140078067779541,-2.366089105606079
30276,-2.1401312351226807,-2.366123676300049
30277,-2.140162467956543,-2.3661386966705322
30278,-2.1401636600494385,-2.36617374420166
30279,-2.14017915725708,-2.366220712661743
30280,-2.1402173042297363,-2.3662426471710205
30281,-2.140254259109497,-2.3662750720977783
30282,-2.1402623653411865,-2.3663060665130615
30283,-2.14028000831604,-2.3663363456726074
30284,-2.1403021812438965,-2.3663671016693115
30285,-2.1403586864471436,-2.3663644790649414
30286,-2.140364170074463,-2.3663952350616455
30287,-2.140413761138916,-2.366405963897705
30288,-2.1404566764831543,-2.3664097785949707
30289,-2.140505075454712,-2.366393804550171
30290,-2.1405582427978516,-2.3664119243621826
30291,-2.1406137943267822,-2.366426706314087
30292,-2.1406517028808594,-2.366450548171997
30293,-2.1406755447387695,-2.3664515018463135
30294,-2.1407012939453125,-2.3664653301239014
30295,-2.140758514404297,-2.366469144821167
30296,-2.1408135890960693,-2.3664820194244385
30297,-2.14084529876709,-2.3665084838867188
30298,-2.1408870220184326,-2.366546630859375
30299,-2.1409249305725098,-2.3665785789489746
30300,-2.1409502029418945,-2.366593837738037
30301,-2.1409988403320312,-2.3666107654571533
30302,-2.1410393714904785,-2.366623640060425
30303,-2.1410744190216064,-2.3666534423828125
30304,-2.141119956970215,-2.3666882514953613
30305,-2.141155958175659,-2.366719961166382
30306,-2.1411709785461426,-2.366774559020996
30307,-2.141219139099121,-2.366800546646118
30308,-2.1412320137023926,-2.3668124675750732
30309,-2.141238212585449,-2.3668315410614014
30310,-2.1412787437438965,-2.366866111755371
30311,-2.141314744949341,-2.3668899536132812
30312,-2.1413819789886475,-2.3668839931488037
30313,-2.1414172649383545,-2.366888999938965
30314,-2.1414477825164795,-2.3669240474700928
30315,-2.1414897441864014,-2.366926670074463
30316,-2.141538381576538,-2.366931200027466
30317,-2.1415915489196777,-2.3669216632843018
30318,-2.1416118144989014,-2.366962432861328
30319,-2.1416640281677246,-2.3669896125793457
30320,-2.141709566116333,-2.3670156002044678
30321,-2.141771078109741,-2.3669991493225098
30322,-2.141810178756714,-2.3670356273651123
30323,-2.141857147216797,-2.3670578002929688
30324,-2.1418874263763428,-2.3670856952667236
30325,-2.141941547393799,-2.367111921310425
30326,-2.1419949531555176,-2.367138385772705
30327,-2.1420350074768066,-2.36712908744812
30328,-2.1420743465423584,-2.3671464920043945
30329,-2.142129421234131,-2.3671727180480957
30330,-2.1421549320220947,-2.3672115802764893
30331,-2.1421706676483154,-2.367234706878662
30332,-2.142178535461426,-2.3672704696655273
30333,-2.142218828201294,-2.3672947883605957
30334,-2.142287254333496,-2.367307186126709
30335,-2.142334222793579,-2.3673202991485596
30336,-2.142404317855835,-2.3673276901245117
30337,-2.142435073852539,-2.367349863052368
30338,-2.142467975616455,-2.3673713207244873
30339,-2.142509698867798,-2.36740779876709
30340,-2.1425588130950928,-2.3674087524414062
30341,-2.142578601837158,-2.3674488067626953
30342,-2.1426024436950684,-2.3674750328063965
30343,-2.1426219940185547,-2.3675172328948975
30344,-2.142650842666626,-2.3675477504730225
30345,-2.142681360244751,-2.3675971031188965
30346,-2.1426987648010254,-2.367617607116699
30347,-2.1427459716796875,-2.3676400184631348
30348,-2.142761468887329,-2.3676822185516357
30349,-2.1427929401397705,-2.3677101135253906
30350,-2.1428120136260986,-2.367760419845581
30351,-2.142845869064331,-2.367788791656494
30352,-2.142888069152832,-2.367802619934082
30353,-2.1429386138916016,-2.367814540863037
30354,-2.1429553031921387,-2.36786150932312
30355,-2.1430089473724365,-2.367868661880493
30356,-2.1430344581604004,-2.367894172668457
30357,-2.143094062805176,-2.3679139614105225
30358,-2.143148422241211,-2.3679263591766357
30359,-2.1431849002838135,-2.367954730987549
30360,-2.1432390213012695,-2.367983341217041
30361,-2.1432864665985107,-2.368006467819214
30362,-2.1433115005493164,-2.3680341243743896
30363,-2.143361806869507,-2.368067741394043
30364,-2.143404722213745,-2.368091344833374
30365,-2.1434390544891357,-2.368131637573242
30366,-2.143446445465088,-2.3681797981262207
30367,-2.1434760093688965,-2.3682007789611816
30368,-2.1435329914093018,-2.368216037750244
30369,-2.143584966659546,-2.3682446479797363
30370,-2.143644094467163,-2.368269443511963
30371,-2.143655300140381,-2.3682568073272705
30372,-2.143706798553467,-2.3682796955108643
30373,-2.143732786178589,-2.3683130741119385
30374,-2.143752098083496,-2.3683431148529053
30375,-2.143796920776367,-2.368349075317383
30376,-2.1438286304473877,-2.368358850479126
30377,-2.1438663005828857,-2.3683958053588867
30378,-2.143920660018921,-2.36840558052063
30379,-2.143969774246216,-2.3684298992156982
30380,-2.144009828567505,-2.368422746658325
30381,-2.144052028656006,-2.368447780609131
30382,-2.144087553024292,-2.368422031402588
30383,-2.1441354751586914,-2.368425130844116
30384,-2.1441617012023926,-2.3684651851654053
30385,-2.1441969871520996,-2.3685061931610107
30386,-2.1442313194274902,-2.3685340881347656
30387,-2.1442384719848633,-2.3685693740844727
30388,-2.144291877746582,-2.3685975074768066
30389,-2.144310235977173,-2.368628740310669
30390,-2.1443517208099365,-2.368664264678955
30391,-2.1443755626678467,-2.3687126636505127
30392,-2.1444249153137207,-2.3687336444854736
30393,-2.14447283744812,-2.3687362670898438
30394,-2.144503355026245,-2.36877703666687
30395,-2.1445505619049072,-2.3688008785247803
30396,-2.14459490776062,-2.3688290119171143
30397,-2.1446313858032227,-2.368854284286499
30398,-2.1446590423583984,-2.3688831329345703
30399,-2.1446785926818848,-2.3689260482788086
30400,-2.1447198390960693,-2.368948221206665
30401,-2.1447744369506836,-2.3689684867858887
30402,-2.1448283195495605,-2.3689897060394287
30403,-2.144852638244629,-2.369020938873291
30404,-2.144897222518921,-2.369046688079834
30405,-2.144937753677368,-2.369040012359619
30406,-2.1449999809265137,-2.3690547943115234
30407,-2.1450254917144775,-2.3690860271453857
30408,-2.1450700759887695,-2.369109869003296
30409,-2.1451141834259033,-2.369140863418579
30410,-2.145129442214966,-2.369170904159546
30411,-2.1451478004455566,-2.3691935539245605
30412,-2.1452016830444336,-2.3692116737365723
30413,-2.1452486515045166,-2.3692421913146973
30414,-2.1452996730804443,-2.3692426681518555
30415,-2.145334243774414,-2.3692686557769775
30416,-2.1453511714935303,-2.369314670562744
30417,-2.145390510559082,-2.3693125247955322
30418,-2.145435094833374,-2.369325637817383
30419,-2.1454803943634033,-2.3693363666534424
30420,-2.145517587661743,-2.3693599700927734
30421,-2.1455469131469727,-2.369396209716797
30422,-2.1455602645874023,-2.369415044784546
30423,-2.1455798149108887,-2.3694489002227783
30424,-2.1456198692321777,-2.3694679737091064
30425,-2.1456472873687744,-2.369481325149536
30426,-2.1456782817840576,-2.369494676589966
30427,-2.1457180976867676,-2.3695154190063477
30428,-2.145750045776367,-2.3695149421691895
30429,-2.145793914794922,-2.369523763656616
30430,-2.1458466053009033,-2.369550943374634
30431,-2.1458890438079834,-2.369563102722168
30432,-2.145928382873535,-2.369577407836914
30433,-2.145974636077881,-2.36960768699646
30434,-2.1460328102111816,-2.369624614715576
30435,-2.1460788249969482,-2.3696372509002686
30436,-2.1461191177368164,-2.3696517944335938
30437,-2.1461472511291504,-2.369680166244507
30438,-2.1461868286132812,-2.3696939945220947
30439,-2.1462292671203613,-2.3697214126586914
30440,-2.146261215209961,-2.3697383403778076
30441,-2.146292209625244,-2.3697729110717773
30442,-2.146322250366211,-2.369804859161377
30443,-2.146333694458008,-2.3697965145111084
30444,-2.146355628967285,-2.3698558807373047
30445,-2.146397113800049,-2.3698720932006836
30446,-2.1464531421661377,-2.36989688873291
30447,-2.1465070247650146,-2.369922637939453
30448,-2.1465606689453125,-2.369910717010498
30449,-2.1466169357299805,-2.369929552078247
30450,-2.146639585494995,-2.3699698448181152
30451,-2.146662473678589,-2.370002269744873
30452,-2.1466851234436035,-2.370016098022461
30453,-2.1467409133911133,-2.3700082302093506
30454,-2.1467437744140625,-2.3700473308563232
30455,-2.14677095413208,-2.3700764179229736
30456,-2.146808385848999,-2.3701066970825195
30457,-2.146852970123291,-2.3701162338256836
30458,-2.146893262863159,-2.3701539039611816
30459,-2.1468939781188965,-2.3701796531677246
30460,-2.146958112716675,-2.3701956272125244
30461,-2.1469945907592773,-2.3702268600463867
30462,-2.147050619125366,-2.3702094554901123
30463,-2.147068500518799,-2.3702471256256104
30464,-2.1470870971679688,-2.3702852725982666
30465,-2.1471304893493652,-2.370300531387329
30466,-2.1471762657165527,-2.370326519012451
30467,-2.1472251415252686,-2.370347499847412
30468,-2.147263288497925,-2.370373487472534
30469,-2.1472883224487305,-2.3704020977020264
30470,-2.1473143100738525,-2.3704378604888916
30471,-2.1473491191864014,-2.3704752922058105
30472,-2.147386074066162,-2.37052583694458
30473,-2.1474130153656006,-2.3705649375915527
30474,-2.147459030151367,-2.3705906867980957
30475,-2.147473096847534,-2.370619297027588
30476,-2.147524118423462,-2.3706395626068115
30477,-2.1475446224212646,-2.3706154823303223
30478,-2.1475722789764404,-2.3706541061401367
30479,-2.147625684738159,-2.3706753253936768
30480,-2.147627353668213,-2.3707120418548584
30481,-2.147677183151245,-2.3707332611083984
30482,-2.1477091312408447,-2.3707568645477295
30483,-2.1477601528167725,-2.3707849979400635
30484,-2.1478159427642822,-2.3708090782165527
30485,-2.147830009460449,-2.370802640914917
30486,-2.147883415222168,-2.3708269596099854
30487,-2.1479339599609375,-2.3708438873291016
30488,-2.1479735374450684,-2.370866298675537
30489,-2.1479852199554443,-2.370913028717041
30490,-2.147982597351074,-2.370939254760742
30491,-2.1480064392089844,-2.37095046043396
30492,-2.1480324268341064,-2.370966672897339
30493,-2.148081064224243,-2.3709819316864014
30494,-2.1481287479400635,-2.3709897994995117
30495,-2.148188829421997,-2.371004819869995
30496,-2.148223400115967,-2.3710153102874756
30497,-2.148280143737793,-2.3710267543792725
30498,-2.1483330726623535,-2.371051788330078
30499,-2.1483571529388428,-2.3710978031158447
30500,-2.1484100818634033,-2.371123790740967
30501,-2.1484522819519043,-2.3711140155792236
30502,-2.14849853515625,-2.3711190223693848
30503,-2.14852237701416,-2.3711538314819336
30504,-2.148552417755127,-2.371187686920166
30505,-2.148571252822876,-2.3712286949157715
30506,-2.148611307144165,-2.371225595474243
30507,-2.1486504077911377,-2.371245861053467
30508,-2.148682117462158,-2.371279239654541
30509,-2.148723602294922,-2.371297597885132
30510,-2.1487722396850586,-2.3713231086730957
30511,-2.1488163471221924,-2.371347665786743
30512,-2.1488635540008545,-2.3713808059692383
30513,-2.1489100456237793,-2.3713953495025635
30514,-2.1489336490631104,-2.3714442253112793
30515,-2.148958444595337,-2.371488571166992
30516,-2.1489830017089844,-2.3715271949768066
30517,-2.1490163803100586,-2.3715579509735107
30518,-2.1490437984466553,-2.371582508087158
30519,-2.1490907669067383,-2.3715906143188477
30520,-2.149134874343872,-2.3716094493865967
30521,-2.149172067642212,-2.371622323989868
30522,-2.149210214614868,-2.3716495037078857
30523,-2.1492600440979004,-2.3716745376586914
30524,-2.14929461479187,-2.3716940879821777
30525,-2.1492908000946045,-2.371717691421509
30526,-2.1493098735809326,-2.371767520904541
30527,-2.1493687629699707,-2.3717942237854004
30528,-2.14939022064209,-2.371835947036743
30529,-2.1494367122650146,-2.371845006942749
30530,-2.1494784355163574,-2.3718655109405518
30531,-2.1494932174682617,-2.371894359588623
30532,-2.1495184898376465,-2.3719375133514404
30533,-2.149571180343628,-2.371958017349243
30534,-2.1496243476867676,-2.3719828128814697
30535,-2.149655342102051,-2.3720200061798096
30536,-2.149721384048462,-2.37201189994812
30537,-2.1497716903686523,-2.3720359802246094
30538,-2.1497905254364014,-2.372070550918579
30539,-2.149803400039673,-2.3721156120300293
30540,-2.149824857711792,-2.3721108436584473
30541,-2.149874687194824,-2.372136354446411
30542,-2.1498935222625732,-2.3721725940704346
30543,-2.1499276161193848,-2.3722076416015625
30544,-2.1499733924865723,-2.3722360134124756
30545,-2.150007724761963,-2.3722681999206543
30546,-2.1500649452209473,-2.3722891807556152
30547,-2.1501076221466064,-2.3723180294036865
30548,-2.1501433849334717,-2.372340202331543
30549,-2.1501917839050293,-2.3723692893981934
30550,-2.1502268314361572,-2.3724076747894287
30551,-2.150280237197876,-2.372426986694336
30552,-2.15030574798584,-2.372469186782837
30553,-2.150346279144287,-2.3724985122680664
30554,-2.150376081466675,-2.372546911239624
30555,-2.150416135787964,-2.3725812435150146
30556,-2.1504430770874023,-2.3726136684417725
30557,-2.15047550201416,-2.3726494312286377
30558,-2.150505781173706,-2.372689962387085
30559,-2.150516986846924,-2.3727171421051025
30560,-2.1505777835845947,-2.3727309703826904
30561,-2.1506025791168213,-2.3727757930755615
30562,-2.150663375854492,-2.372776985168457
30563,-2.1507034301757812,-2.372814655303955
30564,-2.1507556438446045,-2.3728418350219727
30565,-2.1507914066314697,-2.3728573322296143
30566,-2.1508266925811768,-2.372896671295166
30567,-2.1508657932281494,-2.372920513153076
30568,-2.1509053707122803,-2.3729543685913086
30569,-2.150940179824829,-2.3729872703552246
30570,-2.1509931087493896,-2.3730053901672363
30571,-2.1510367393493652,-2.3730311393737793
30572,-2.151083469390869,-2.3730523586273193
30573,-2.1511292457580566,-2.373089075088501
30574,-2.1511497497558594,-2.3731324672698975
30575,-2.151174306869507,-2.3731343746185303
30576,-2.1511900424957275,-2.3731625080108643
30577,-2.1512351036071777,-2.3731796741485596
30578,-2.1512603759765625,-2.3732194900512695
30579,-2.1512653827667236,-2.373262405395508
30580,-2.151315212249756,-2.373279571533203
30581,-2.1513681411743164,-2.3732967376708984
30582,-2.1513843536376953,-2.373340129852295
30583,-2.1514415740966797,-2.373349189758301
30584,-2.151491641998291,-2.373379707336426
30585,-2.1515352725982666,-2.3734190464019775
30586,-2.1515729427337646,-2.3734540939331055
30587,-2.1516213417053223,-2.373476505279541
30588,-2.1516430377960205,-2.373499870300293
30589,-2.151679515838623,-2.373528480529785
30590,-2.151724100112915,-2.3735532760620117
30591,-2.151773452758789,-2.3735833168029785
30592,-2.1518325805664062,-2.373598337173462
30593,-2.151855945587158,-2.373638153076172
30594,-2.1518988609313965,-2.37367582321167
30595,-2.151946544647217,-2.373692750930786
30596,-2.1519851684570312,-2.373692512512207
30597,-2.152019500732422,-2.3737082481384277
30598,-2.1520907878875732,-2.3737168312072754
30599,-2.152125358581543,-2.373741626739502
30600,-2.152160167694092,-2.373776912689209
30601,-2.152214765548706,-2.37378191947937
30602,-2.152251720428467,-2.3737871646881104
30603,-2.1522631645202637,-2.3738036155700684
30604,-2.152301073074341,-2.373833656311035
30605,-2.152343511581421,-2.3738515377044678
30606,-2.152372360229492,-2.373883008956909
30607,-2.1524081230163574,-2.373904228210449
30608,-2.152454376220703,-2.373938798904419
30609,-2.1525015830993652,-2.373961925506592
30610,-2.1525304317474365,-2.3739802837371826
30611,-2.1525816917419434,-2.373988151550293
30612,-2.152617931365967,-2.3739993572235107
30613,-2.1526553630828857,-2.374046564102173
30614,-2.1527161598205566,-2.374063491821289
30615,-2.152736186981201,-2.3740897178649902
30616,-2.1527652740478516,-2.3740999698638916
30617,-2.1527950763702393,-2.374112367630005
30618,-2.152845621109009,-2.3741085529327393
30619,-2.1528806686401367,-2.3741326332092285
30620,-2.15289568901062,-2.3741660118103027
30621,-2.1529505252838135,-2.3741841316223145
30622,-2.152996063232422,-2.3742146492004395
30623,-2.1530377864837646,-2.374234676361084
30624,-2.1530964374542236,-2.3742377758026123
30625,-2.1530961990356445,-2.3742432594299316
30626,-2.153108596801758,-2.374281883239746
30627,-2.1531412601470947,-2.3743300437927246
30628,-2.1531660556793213,-2.3743762969970703
30629,-2.1531870365142822,-2.374404191970825
30630,-2.153242349624634,-2.3743858337402344
30631,-2.153273105621338,-2.374424457550049
30632,-2.153320550918579,-2.3744254112243652
30633,-2.1533663272857666,-2.374452590942383
30634,-2.1533892154693604,-2.3744893074035645
30635,-2.1534321308135986,-2.374494791030884
30636,-2.153468370437622,-2.374513864517212
30637,-2.15350604057312,-2.3745460510253906
30638,-2.1535449028015137,-2.3745758533477783
30639,-2.153552770614624,-2.374631881713867
30640,-2.1535916328430176,-2.3746650218963623
30641,-2.15362548828125,-2.374696731567383
30642,-2.153669595718384,-2.3747127056121826
30643,-2.1537110805511475,-2.3747239112854004
30644,-2.1537468433380127,-2.374750852584839
30645,-2.153785467147827,-2.3747663497924805
30646,-2.153820276260376,-2.3747928142547607
30647,-2.1538491249084473,-2.374829053878784
30648,-2.153855562210083,-2.3748693466186523
30649,-2.153895854949951,-2.3749122619628906
30650,-2.153937816619873,-2.3749451637268066
30651,-2.153982162475586,-2.374969482421875
30652,-2.154024362564087,-2.3750016689300537
30653,-2.1540629863739014,-2.3750197887420654
30654,-2.154094696044922,-2.3750498294830322
30655,-2.1541295051574707,-2.375074863433838
30656,-2.1541707515716553,-2.3751039505004883
30657,-2.154205083847046,-2.3751373291015625
30658,-2.154249668121338,-2.3751583099365234
30659,-2.154296398162842,-2.3751840591430664
30660,-2.154308319091797,-2.375225782394409
30661,-2.1543502807617188,-2.3752334117889404
30662,-2.1543638706207275,-2.3752808570861816
